"108年03月12日每日收盤行情(橡膠工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2101","南港","1,721,554","640","52,062,668","30.30","30.45","30.05","30.30","+","0.10","30.30","32","30.35","4","81.89",
"2102","泰豐","253,719","114","2,863,379","11.25","11.30","11.20","11.30","+","0.10","11.25","31","11.30","28","",
"2103","台橡","1,983,137","1,361","56,913,438","29.00","29.10","28.50","28.50","-","0.45","28.50","28","28.70","9","20.65",
"2104","國際中橡","4,118,954","2,177","183,954,625","44.30","45.05","44.15","44.60","+","0.40","44.60","1","44.65","7","10.28",
"2105","正新","2,009,880","967","86,155,290","43.10","43.10","42.70","42.85","+","0.15","42.85","22","42.90","10","36.01",
"2106","建大","163,729","97","4,966,462","30.35","30.40","30.25","30.25","-","0.15","30.25","24","30.40","23","44.49",
"2107","厚生","657,697","302","11,929,996","18.20","18.30","17.95","18.15","-","0.05","18.10","25","18.15","7","34.90",
"2108","南帝","1,869,326","1,090","65,566,644","34.70","35.25","34.70","35.20","+","0.70","35.15","5","35.20","50","11.66",
"2109","華豐","36,280","44","466,813","12.85","12.90","12.80","12.80","-","0.05","12.80","2","12.90","12","",
"2114","鑫永銓","57,101","44","4,938,496","86.20","87.00","86.20","86.30"," ","0.00","86.30","1","86.70","4","13.63",
"6582","申豐","34,003","35","1,904,566","56.30","56.30","55.60","55.60","-","0.30","55.60","2","56.00","12","13.63",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

