"108年12月17日每日收盤行情(貿易百貨)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1432","大魯閣","27,235","20","183,650","6.80","6.81","6.72","6.79","-","0.01","6.73","2","6.80","27","",
"2601","益航","3,604,748","844","40,252,158","11.05","11.30","11.05","11.15","+","0.15","11.15","1","11.20","175","5.78",
"2614","東森","698,939","338","7,342,704","10.45","10.55","10.45","10.50","+","0.10","10.50","1","10.55","220","",
"2901","欣欣","16,135","19","382,196","23.70","23.70","23.50","23.50","-","0.10","23.50","3","23.70","7","58.75",
"2903","遠百","2,014,276","1,048","50,678,863","24.80","25.40","24.75","25.40","+","0.60","25.35","28","25.40","8","21.34",
"2905","三商","814,690","452","17,768,900","21.70","21.95","21.65","21.85","+","0.20","21.80","3","21.85","63","7.00",
"2906","高林","131,742","60","1,515,705","11.40","11.60","11.40","11.50","+","0.05","11.35","56","11.45","1","39.66",
"2908","特力","136,233","99","2,815,857","20.75","20.75","20.60","20.65","-","0.05","20.65","10","20.70","12","",
"2910","統領","51,000","44","1,702,850","33.00","33.75","33.00","33.75","+","1.35","33.20","1","33.80","1","64.90",
"2911","麗嬰房","262,221","151","1,973,654","7.59","7.62","7.46","7.54","-","0.06","7.51","1","7.54","3","",
"2912","統一超","1,221,870","745","369,118,480","301.50","303.50","300.50","303.50","+","3.00","303.00","13","303.50","10","29.96",
"2913","農林","594,528","342","9,698,861","16.25","16.35","16.25","16.35","+","0.10","16.30","32","16.35","26","",
"2915","潤泰全","1,455,797","1,090","107,847,042","74.50","74.50","73.90","74.20","-","0.20","74.10","5","74.20","40","3.85",
"2929","淘帝-KY","403,550","365","35,646,250","88.20","88.70","87.70","88.70","+","0.50","88.50","5","88.70","1","6.46",
"2936","客思達-KY","4,000","4","80,900","20.25","20.25","20.20","20.25"," ","0.00","19.90","5","20.25","9","2,025.00",
"2939","凱羿-KY","20,100","20","1,982,200","99.00","99.00","98.20","98.90","-","0.10","98.50","1","99.00","1","16.08",
"4807","日成-KY","8,001","6","236,182","29.50","29.85","29.30","29.50"," ","0.00","29.20","1","29.50","1","",
"5906","台南-KY","321,552","135","4,565,643","12.80","14.40","12.80","14.40","+","1.30","14.40","102","--","0","12.52",
"5907","大洋-KY","153,900","121","4,411,944","28.55","28.80","28.50","28.75","+","0.35","28.70","2","28.75","2","11.93",
"8429","金麗-KY","409,827","267","4,589,103","11.20","11.25","11.15","11.20","+","0.05","11.15","41","11.20","22","10.18",
"8443","阿瘦","86,001","46","962,461","11.50","11.50","11.05","11.15","+","0.15","11.10","1","11.15","2","",
"8454","富邦媒","24,283","30","7,009,938","287.00","291.00","287.00","288.50","+","0.50","288.00","2","289.50","3","29.20",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

