"108年03月25日每日收盤行情(油電燃氣業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2616","山隆","172,930","135","5,266,167","30.50","30.50","30.35","30.50","-","0.15","30.40","20","30.55","8","17.43",
"6505","台塑化","2,105,523","892","239,702,355","114.00","115.00","113.00","113.50","-","2.00","113.00","521","113.50","16","17.99",
"8926","台汽電","608,745","276","15,872,503","26.10","26.15","26.00","26.10","-","0.10","26.05","139","26.10","5","16.62",
"9908","大台北","46,456","50","1,361,572","29.30","29.45","29.25","29.30","-","0.15","29.30","13","29.45","11","21.39",
"9918","欣天然","22","22","748","--","--","--","--"," ","0.00","33.60","1","33.95","1","26.61",
"9926","新海","9,504","13","385,360","40.70","40.70","40.30","40.70"," ","0.00","40.70","2","40.75","1","21.42",
"9931","欣高","2,000","2","64,600","32.30","32.30","32.30","32.30"," ","0.00","32.25","2","32.60","5","15.09",
"9937","全國","9,187","23","371,392","40.35","40.60","40.35","40.50","-","0.20","40.50","3","40.65","1","16.20",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

