"108年04月01日每日收盤行情(其他)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"6504","南六","36,020","28","5,984,350","166.00","167.00","165.50","166.50","+","1.00","165.50","10","167.00","7","20.40",
"6581","鋼聯","35,140","26","3,560,920","101.50","102.00","101.00","101.00","+","0.50","101.00","1","101.50","19","14.31",
"6625","必應","43,900","42","2,246,709","51.60","51.80","50.20","51.50","-","0.30","51.00","2","51.50","3","21.02",
"6641","基士德-KY","61,715","38","3,987,531","64.40","64.80","64.40","64.80"," ","0.00","64.80","4","64.90","3","10.32",
"6655","科定","5,090","5","261,462","51.30","51.50","51.30","51.40","+","0.20","51.30","2","52.00","8","15.96",
"6670","復盛應用","1,405,528","1,028","225,434,480","163.00","163.00","158.00","158.50","-","4.50","158.50","35","159.00","20","10.35",
"6671","三能-KY","31,000","18","1,518,000","48.95","49.00","48.90","49.00","+","0.10","48.90","4","49.00","4","16.67",
"8033","雷虎","391,433","176","3,364,269","8.73","8.74","8.50","8.50","-","0.25","8.50","26","8.55","5","",
"8341","日友","146,384","132","35,263,117","243.00","243.00","240.00","240.00","-","1.00","240.00","4","241.00","21","32.48",
"8404","百和興業-KY","857,489","444","37,275,818","43.00","43.75","42.75","43.70","+","1.05","43.70","5","43.75","1","40.09",
"8411","福貞-KY","79,172","50","1,172,437","15.10","15.15","14.70","14.80","-","0.30","14.75","16","14.85","1","",
"8422","可寧衛","124,442","161","21,539,966","173.00","174.00","172.00","172.50","-","0.50","172.00","32","173.00","5","14.22",
"8427","基勝-KY","3,000","3","118,300","39.20","39.55","39.20","39.55","+","0.05","39.20","1","39.55","8","",
"8442","威宏-KY","212,000","106","14,499,500","68.20","69.00","68.00","69.00","+","0.30","68.10","1","68.90","6","37.70",
"8463","潤泰材","53,000","32","1,411,550","26.65","26.95","26.60","26.60","-","0.30","26.55","13","26.70","11","34.55",
"8464","億豐","304,293","276","82,573,282","271.00","274.00","269.00","272.50","+","1.00","272.00","1","272.50","3","21.99",
"8466","美吉吉-KY","93,100","44","6,118,510","65.50","66.00","65.50","66.00","+","1.20","65.80","18","66.00","1","14.04",
"8467","波力-KY","101,000","86","3,580,400","36.70","36.70","35.00","35.00","-","1.70","35.00","7","35.60","1","13.41",
"8473","山林水","109,596","112","6,398,937","58.70","58.70","58.00","58.50","-","0.40","58.40","2","58.50","2","21.04",
"8478","東哥遊艇","59,000","50","2,485,350","41.80","42.60","41.80","42.00","-","0.15","42.00","1","42.45","2","10.74",
"8480","泰昇-KY","3,001","4","382,626","127.50","127.50","127.50","127.50","+","1.50","127.50","1","128.50","6","16.75",
"8481","政伸","9,000","9","474,400","52.30","52.90","52.30","52.50","+","0.40","52.40","1","53.10","1","15.62",
"8482","商億-KY","262,005","170","37,287,200","141.50","144.00","141.00","141.50","+","0.50","141.50","4","142.00","5","15.53",
"8488","吉源-KY","13,000","9","212,650","16.60","16.60","16.30","16.55","+","0.05","16.35","1","16.55","4","",
"8497","格威傳媒","151,515","97","8,952,281","60.30","60.30","58.50","59.30","+","0.20","59.10","1","59.40","6","12.10",
"8499","鼎炫-KY","411,000","361","48,116,500","119.00","120.00","115.50","116.00","-","2.00","116.00","16","116.50","2","14.55",
"9802","鈺齊-KY","987,021","650","65,450,488","67.30","67.30","65.80","66.10","-","1.20","66.00","4","66.10","6","13.17",
"9902","台火","286,784","115","2,727,730","9.54","9.58","9.44","9.55","-","0.03","9.50","20","9.55","2","79.58",
"9904","寶成","10,009,617","5,707","365,788,440","37.15","37.20","36.20","36.65","-","0.90","36.60","63","36.65","69","10.10",
"9905","大華","194,006","141","4,844,952","24.90","25.00","24.85","25.00","+","0.25","25.00","1","25.05","14","17.01",
"9907","統一實","488,915","192","6,371,391","13.10","13.15","12.95","13.00","-","0.10","13.00","2","13.05","81","13.83",
"9910","豐泰","1,060,386","913","226,746,632","218.50","220.00","211.00","213.00","-","5.00","213.00","1","213.50","5","27.03",
"9911","櫻花","539,021","396","22,835,826","42.45","42.55","42.15","42.45","+","0.35","42.40","5","42.45","9","11.63",
"9914","美利達","1,966,761","1,503","327,857,691","173.00","173.50","164.50","165.00","-","7.00","164.50","27","166.00","78","28.85",
"9917","中保科","40,933","77","3,556,371","86.60","87.00","86.60","87.00","+","0.40","86.80","2","87.00","1","18.75",
"9919","康那香","72,250","136","802,313","11.15","11.15","11.10","11.10","-","0.05","11.10","3","11.15","47","",
"9921","巨大","1,951,819","1,550","410,368,255","220.00","220.00","205.50","209.00","-","11.00","208.50","12","209.00","13","27.36",
"9924","福興","106,646","89","4,067,458","38.25","38.25","38.10","38.20","-","0.05","38.10","1","38.20","20","10.38",
"9925","新保","103,935","75","3,970,071","38.20","38.30","38.05","38.30","+","0.10","38.20","20","38.30","66","17.49",
"9927","泰銘","204,304","89","6,538,728","31.90","32.15","31.90","32.10","+","0.20","32.05","3","32.10","6","18.34",
"9928","中視","17,934","15","87,057","4.85","4.90","4.85","4.90","-","0.09","4.77","1","4.90","2","",
"9929","秋雨","395,305","64","7,157,625","18.00","18.20","17.80","17.80","-","0.25","17.80","13","18.00","19","178.00",
"9930","中聯資源","108,555","99","5,619,845","51.90","51.90","51.70","51.70"," ","0.00","51.70","7","51.80","2","15.39",
"9933","中鼎","588,119","490","28,031,278","47.85","47.95","47.55","47.60","-","0.40","47.60","21","47.65","7","19.83",
"9934","成霖","2,194,328","924","38,893,099","17.45","17.90","17.40","17.70","+","0.50","17.65","33","17.70","7","10.17",
"9935","慶豐富","1,996,497","831","48,032,389","25.30","25.30","22.70","24.45","-","0.75","24.45","2","24.50","1","18.38",
"9938","百和","6,516,107","4,136","480,023,858","72.80","74.50","72.00","73.50","+","1.90","73.50","336","73.60","4","16.08",
"9939","宏全","539,022","356","26,437,228","49.15","49.20","48.95","48.95","-","0.20","48.95","7","49.05","4","13.12",
"9940","信義","395,543","245","12,268,133","30.90","31.15","30.90","31.05","+","0.30","30.90","11","31.05","22","15.22",
"9941","裕融","538,798","402","62,430,464","116.00","117.50","114.50","115.50","+","1.00","115.00","10","115.50","25","16.71",
"9941A","裕融甲特","34,864","28","1,851,692","53.10","53.20","53.10","53.20","+","0.10","53.10","127","53.20","2","",
"9942","茂順","129,070","76","9,376,073","72.50","73.00","72.30","72.80","+","0.50","72.70","2","72.90","1","13.79",
"9944","新麗","6,001","7","96,516","16.15","16.15","16.00","16.10"," ","0.00","16.05","2","16.10","22","1,610.00",
"9945","潤泰新","2,054,606","1,362","94,313,819","46.50","46.50","45.70","45.80","-","0.80","45.75","46","45.80","1","4.61",
"9955","佳龍","93,297","32","1,199,213","12.85","12.95","12.80","12.95","+","0.15","12.85","5","13.00","2","",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

